tweet_id,timestamp,source_archive,text_archive,retweeted_status_timestamp_archive,expanded_urls_archive,rating_numerator_archive,rating_denominator_archive,name,dog_type,jpg_url_image,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,jpg_url_tweet,favorite_count,retweet_count
697630435728322560,2016-02-11 03:57:11+00:00,vine,Pls make sure ur dogs have gone through some barkour training b4 they attempt stunts like this.,,https://twitter.com/dog_rates/status/697630435728322560/photo/1,8,10,None,,,,,,,,,,,,,,1901.0,610.0
697616773278015490,2016-02-11 03:02:54+00:00,iphone,This pupper doubles as a hallway rug. Very rare. Versatile af.,,https://twitter.com/dog_rates/status/697616773278015490/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1.0,Lhasa,0.5219,True,Shih-Tzu,0.4035,True,Tibetan_Terrier,0.0399,True,,3451.0,1137.0
697596423848730625,2016-02-11 01:42:02+00:00,iphone,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo.,,https://twitter.com/dog_rates/status/697596423848730625/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1.0,Shetland_Sheepdog,0.6217,True,Collie,0.3666,True,Pembroke,0.0077,True,,3296.0,1419.0
697575480820686848,2016-02-11 00:18:49+00:00,iphone,This is Ole. He's not sure how to gravity.,,https://twitter.com/dog_rates/status/697575480820686848/photo/1,8,10,Ole,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,Siamese_Cat,0.2567,False,Whippet,0.1198,True,Bull_Mastiff,0.1026,True,,2243.0,569.0
697516214579523584,2016-02-10 20:23:19+00:00,vine,Say hello to Pherb. He does parkour.,,https://twitter.com/dog_rates/status/697516214579523584/photo/1,9,10,Pherb,,,,,,,,,,,,,,2265.0,1275.0
697482927769255936,2016-02-10 18:11:03+00:00,iphone,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment,,https://twitter.com/dog_rates/status/697482927769255936/photo/1,11,10,Blipson,,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1.0,Bath_Towel,0.1106,False,Christmas_Stocking,0.1086,False,Weasel,0.1054,False,,2652.0,762.0
697463031882764288,2016-02-10 16:51:59+00:00,iphone,Happy Wednesday here's a bucket of pups.,,https://twitter.com/dog_rates/status/697463031882764288/photo/1,44,40,None,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,Labrador_Retriever,0.9999,True,Golden_Retriever,0.0001,True,Pug,0.0,True,,3730.0,1547.0
697270446429966336,2016-02-10 04:06:43+00:00,iphone,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out.,,https://twitter.com/dog_rates/status/697270446429966336/photo/1,10,10,Bentley,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,Toy_Poodle,0.88,True,Miniature_Poodle,0.1001,True,Norfolk_Terrier,0.007,True,,5102.0,2080.0
697259378236399616,2016-02-10 03:22:44+00:00,iphone,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...",,https://twitter.com/dog_rates/status/697259378236399616/photo/1,8,10,getting,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_Dane,0.9992,True,Boxer,0.0002,True,Whippet,0.0002,True,,3597.0,1126.0
697255105972801536,2016-02-10 03:05:46+00:00,iphone,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af.,,https://twitter.com/dog_rates/status/697255105972801536/photo/1,10,10,Charlie,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,0.174,True,Malinois,0.1659,True,Doberman,0.1199,True,,3300.0,1310.0
697242256848379904,2016-02-10 02:14:42+00:00,iphone,This is Oakley. He has a massive tumor growing on his head. Seems benign tho.,,https://twitter.com/dog_rates/status/697242256848379904/photo/1,10,10,Oakley,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,Grey_Fox,0.236,False,Siamese_Cat,0.1658,False,Eskimo_Dog,0.0635,True,,2735.0,748.0
696900204696625153,2016-02-09 03:35:31+00:00,iphone,This is Rosie. She's a Benebark Cumberpatch. Sleepy af.,,https://twitter.com/dog_rates/status/696900204696625153/photo/1,12,10,Rosie,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,0.2977,True,Pembroke,0.267,True,Basenji,0.1368,True,,3476.0,1152.0
696894894812565505,2016-02-09 03:14:25+00:00,iphone,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both,,https://twitter.com/dog_rates/status/696894894812565505/photo/1,9,10,None,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,Appenzeller,0.6656,True,Beagle,0.1048,True,Greater_Swiss_Mountain_Dog,0.0679,True,,2579.0,756.0
696886256886657024,2016-02-09 02:40:05+00:00,iphone,Guys I found the dog from Up.,,https://twitter.com/dog_rates/status/696886256886657024/photo/1,12,10,None,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,Kuvasz,0.3839,True,Golden_Retriever,0.2891,True,Dingo,0.0565,False,,5285.0,2001.0
696877980375769088,2016-02-09 02:07:12+00:00,iphone,This is Misty. She's in a predicament. Not sure what next move should be.,,https://twitter.com/dog_rates/status/696877980375769088/photo/1,9,10,Misty,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1.0,Space_Heater,0.2069,False,Spatula,0.1235,False,Vacuum,0.1192,False,,2676.0,798.0
696754882863349760,2016-02-08 17:58:03+00:00,iphone,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh.,,https://twitter.com/dog_rates/status/696754882863349760/photo/1,10,10,Reptar,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,Weasel,0.1378,False,Toy_Poodle,0.0984,True,Scottish_Deerhound,0.0974,True,,1605.0,396.0
696744641916489729,2016-02-08 17:17:22+00:00,vine,This is Klevin. He doesn't want his family brainwashed by mainstream media.,,https://twitter.com/dog_rates/status/696744641916489729/photo/1,10,10,Klevin,,,,,,,,,,,,,,2278.0,1066.0
696713835009417216,2016-02-08 15:14:57+00:00,iphone,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful.,,https://twitter.com/dog_rates/status/696713835009417216/photo/1,9,10,Trevith,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,Car_Mirror,0.3798,False,Chesapeake_Bay_Retriever,0.3216,True,Vizsla,0.1169,True,,2603.0,752.0
696518437233913856,2016-02-08 02:18:30+00:00,iphone,Oh my god,,https://twitter.com/dog_rates/status/696518437233913856/photo/1,10,10,None,pupper,,,,,,,,,,,,,4255.0,1881.0
696490539101908992,2016-02-08 00:27:39+00:00,iphone,After reading the comments I may have overestimated this pup. Downgraded to a,,https://twitter.com/dog_rates/status/696490539101908992/photo/1,1,10,None,,,,,,,,,,,,,,1334.0,169.0
696488710901260288,2016-02-08 00:20:23+00:00,iphone,,,https://twitter.com/dog_rates/status/696488710901260288/photo/1,12,10,None,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,Briard,0.3691,True,Scotch_Terrier,0.1682,True,Giant_Schnauzer,0.1206,True,,2779.0,1163.0
696405997980676096,2016-02-07 18:51:43+00:00,iphone,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying.,,https://twitter.com/dog_rates/status/696405997980676096/photo/1,7,10,Berb,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,Borzoi,0.1328,True,Walker_Hound,0.086,True,Great_Pyrenees,0.0656,True,,3516.0,1280.0
696100768806522880,2016-02-06 22:38:50+00:00,vine,This poor pupper has been stuck in a vortex since last week. Please keep her in your thoughts.,,https://twitter.com/dog_rates/status/696100768806522880/photo/1,10,10,None,pupper,,,,,,,,,,,,,2116.0,745.0
695816827381944320,2016-02-06 03:50:33+00:00,iphone,Here's a dog enjoying a sunset.,,https://twitter.com/dog_rates/status/695816827381944320/photo/1,11,10,None,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,Pomeranian,0.3822,True,Chow,0.2083,True,Sunglasses,0.1313,False,,3275.0,1315.0
695794761660297217,2016-02-06 02:22:53+00:00,iphone,This is Wyatt. His throne is modeled after him.,,https://twitter.com/dog_rates/status/695794761660297217/photo/1,13,10,Wyatt,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1.0,Samoyed,0.9621,True,Arctic_Fox,0.0306,False,White_Wolf,0.0015,False,,3478.0,877.0
695767669421768709,2016-02-06 00:35:13+00:00,iphone,If you are aware of who is making these please let me know.,,https://twitter.com/dog_rates/status/695767669421768709/photo/1,13,10,None,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.8051,True,Lakeland_Terrier,0.1217,True,Afghan_Hound,0.0233,True,,2047.0,850.0
695629776980148225,2016-02-05 15:27:17+00:00,iphone,Meet Calvin. He's proof that degrees mean absolutely nothing.,,https://twitter.com/dog_rates/status/695629776980148225/photo/1,8,10,Calvin,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,Old_English_Sheepdog,0.6939,True,Otterhound,0.2321,True,West_Highland_White_Terrier,0.0129,True,,4992.0,2364.0
695446424020918272,2016-02-05 03:18:42+00:00,iphone,We normally don't rate unicorns but this one has 3 ears so it must be super rare.,,https://twitter.com/dog_rates/status/695446424020918272/photo/1,12,10,None,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1.0,Basenji,0.7489,True,Cardigan,0.1211,True,Pembroke,0.1118,True,,4766.0,2018.0
695409464418041856,2016-02-05 00:51:51+00:00,iphone,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time.,,https://twitter.com/dog_rates/status/695409464418041856/photo/1,10,10,Bob,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,Pug,0.9974,True,Bull_Mastiff,0.0017,True,Pekinese,0.0003,True,,9420.0,4000.0
695314793360662529,2016-02-04 18:35:39+00:00,iphone,This is Colin. He really likes green beans. It's tearing his family apart.,,https://twitter.com/dog_rates/status/695314793360662529/photo/1,10,10,Colin,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_Dog,0.6785,True,Lhasa,0.125,True,Pekinese,0.049,True,https://pbs.twimg.com/media/CaZBErtWEAEI1aC.jpg,3991.0,1664.0
695095422348574720,2016-02-04 04:03:57+00:00,iphone,This is just a beautiful pupper good shit evolution.,,https://twitter.com/dog_rates/status/695095422348574720/photo/1,12,10,just,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,Papillon,0.2278,True,Chihuahua,0.2181,True,Border_Collie,0.0935,True,,2873.0,680.0
695074328191332352,2016-02-04 02:40:08+00:00,iphone,This is Lorenzo. He's educated af. Just graduated college.,,https://twitter.com/dog_rates/status/695074328191332352/photo/1,11,10,Lorenzo,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,Shih-Tzu,0.5101,True,Tibetan_Terrier,0.072,True,Lhasa,0.0692,True,,3097.0,1234.0
695064344191721472,2016-02-04 02:00:27+00:00,iphone,This may be the greatest video I've ever been sent.,,https://twitter.com/dog_rates/status/695064344191721472/photo/1,4,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1.0,Seat_Belt,0.5222,False,Sunglasses,0.0776,False,Ice_Lolly,0.0518,False,,1762.0,680.0
695051054296211456,2016-02-04 01:07:39+00:00,iphone,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for.",,https://twitter.com/dog_rates/status/695051054296211456/photo/1,6,10,Brian,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1.0,Boston_Bull,0.7615,True,Pug,0.0754,True,Chihuahua,0.0416,True,,2910.0,881.0
694925794720792577,2016-02-03 16:49:55+00:00,vine,Please only send in dogs. This t-rex is very scary.,,https://twitter.com/dog_rates/status/694925794720792577/photo/1,5,10,None,,,,,,,,,,,,,,2946.0,1036.0
694905863685980160,2016-02-03 15:30:43+00:00,iphone,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort.,,https://twitter.com/dog_rates/status/694905863685980160/photo/1,10,10,Archie,,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1.0,Bow_Tie,0.4493,False,Fur_Coat,0.1391,False,Black-Footed_Ferret,0.0822,False,,3031.0,1048.0
694669722378485760,2016-02-02 23:52:22+00:00,iphone,This is Phil. He's an important dog. Can control the seasons. Magical as hell.,,https://twitter.com/dog_rates/status/694669722378485760/photo/1,12,10,Phil,,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,2.0,Beaver,0.4571,False,Mongoose,0.2283,False,Marmot,0.1483,False,https://pbs.twimg.com/media/CaP2bS3WQAAQWSM.jpg,25970.0,13452.0
694356675654983680,2016-02-02 03:08:26+00:00,iphone,"This pupper only appears through the hole of a Funyun. Much like Phineas, this one is also mysterious af.",,https://twitter.com/dog_rates/status/694356675654983680/photo/1,10,10,None,pupper,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,1.0,Hamster,0.4299,False,Pomeranian,0.1443,True,Pretzel,0.1272,False,,1643.0,325.0
694352839993344000,2016-02-02 02:53:12+00:00,iphone,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit.,,https://twitter.com/dog_rates/status/694352839993344000/photo/1,10,10,Oliviér,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,Australian_Terrier,0.4079,True,Yorkshire_Terrier,0.3282,True,Silky_Terrier,0.1084,True,https://pbs.twimg.com/media/CaLWOPfW0AEv4JF.jpg,2231.0,696.0
694342028726001664,2016-02-02 02:10:14+00:00,vine,It's okay pup. This happens every time I listen to @adele also.,,https://twitter.com/dog_rates/status/694342028726001664/photo/1,11,10,None,,,,,,,,,,,,,,1720.0,552.0
694329668942569472,2016-02-02 01:21:07+00:00,iphone,Meet Grady. He's very hungry. Too bad no one can find his food bowl.,,https://twitter.com/dog_rates/status/694329668942569472/photo/1,9,10,Grady,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,Boxer,0.9901,True,Bull_Mastiff,0.0074,True,Saint_Bernard,0.0016,True,,2189.0,567.0
694206574471057408,2016-02-01 17:11:59+00:00,iphone,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days.""",,https://twitter.com/dog_rates/status/694206574471057408/photo/1,10,10,None,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,Shih-Tzu,0.3525,True,Toy_Poodle,0.1557,True,Maltese_Dog,0.1167,True,,4571.0,2286.0
694183373896572928,2016-02-01 15:39:48+00:00,iphone,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear.,,https://twitter.com/dog_rates/status/694183373896572928/photo/1,9,10,Lola,,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1.0,Teddy,0.4415,False,Pekinese,0.0809,True,Shih-Tzu,0.0721,True,,3219.0,1036.0
694001791655137281,2016-02-01 03:38:15+00:00,iphone,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood.,,https://twitter.com/dog_rates/status/694001791655137281/photo/1,11,10,Chester,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1.0,Pembroke,0.77,True,Cardigan,0.2292,True,Chihuahua,0.0002,True,,3691.0,1173.0
693993230313091072,2016-02-01 03:04:14+00:00,vine,These lil fellas are the best of friends.,,https://twitter.com/dog_rates/status/693993230313091072/photo/1,12,10,None,,,,,,,,,,,,,,2040.0,455.0
693942351086120961,2016-01-31 23:42:03+00:00,iphone,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides.,,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10,10,Kobe,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,Groenendael,0.5508,True,Norwegian_Elkhound,0.1548,True,Schipperke,0.0808,True,,1883.0,413.0
693647888581312512,2016-01-31 04:11:58+00:00,iphone,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho,,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7,10,None,,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1.0,Washbasin,0.2725,False,Doormat,0.1659,False,Bathtub,0.0664,False,,2943.0,669.0
693644216740769793,2016-01-31 03:57:23+00:00,iphone,BREAKING PUPDATE: I've just been notified that (if in U.S.) this dog appears to be operating the vehicle. Upgraded to,,https://twitter.com/dog_rates/status/693644216740769793/photo/1,10,10,None,,,,,,,,,,,,,,1468.0,149.0
693642232151285760,2016-01-31 03:49:30+00:00,iphone,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides.,,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9,10,Freddery,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,Scottish_Deerhound,0.1119,True,Bluetick,0.0743,True,German_Short-Haired_Pointer,0.067,True,,2776.0,468.0
693629975228977152,2016-01-31 03:00:47+00:00,iphone,This pupper is afraid of its own feet.,,https://twitter.com/dog_rates/status/693629975228977152/photo/1,12,10,None,pupper,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,Pug,0.842,True,French_Bulldog,0.0698,True,Boston_Bull,0.0387,True,,2670.0,889.0
693622659251335168,2016-01-31 02:31:43+00:00,iphone,When you keepin the popcorn bucket in your lap and she reach for some...,,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10,10,None,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,Malamute,0.4493,True,Siberian_Husky,0.3851,True,Eskimo_Dog,0.1635,True,,1680.0,421.0
693590843962331137,2016-01-31 00:25:18+00:00,iphone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for.,,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3,10,Phil,pupper,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,Dining_Table,0.3834,False,Grey_Fox,0.1032,False,Siamese_Cat,0.0983,False,,5541.0,2219.0
693582294167244802,2016-01-30 23:51:19+00:00,iphone,"Personally I'd give him an
@CommonWhiteGirI",,https://twitter.com/dog_rates/status/693582294167244802/photo/1,11,10,None,,,,,,,,,,,,,,1800.0,291.0
693486665285931008,2016-01-30 17:31:20+00:00,iphone,This is Lincoln. He doesn't understand his new jacket.,,https://twitter.com/dog_rates/status/693486665285931008/photo/1,11,10,Lincoln,,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1.0,Sea_Lion,0.5198,False,Siamese_Cat,0.291,False,Black-Footed_Ferret,0.04,False,,1933.0,694.0
693280720173801472,2016-01-30 03:52:58+00:00,iphone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All,,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador_Retriever,0.34,True,Bull_Mastiff,0.1753,True,Box_Turtle,0.1643,False,,3654.0,1398.0
693267061318012928,2016-01-30 02:58:42+00:00,vine,This is Oscar. He can wave. Friendly af.,,https://twitter.com/dog_rates/status/693267061318012928/photo/1,12,10,Oscar,,,,,,,,,,,,,,2602.0,921.0
693262851218264065,2016-01-30 02:41:58+00:00,iphone,I hope you guys enjoy this beautiful snowy pupper as much as I did.,,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11,10,None,pupper,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,Golden_Retriever,0.9893,True,Labrador_Retriever,0.0079,True,Kuvasz,0.0007,True,,2440.0,567.0
693231807727280129,2016-01-30 00:38:37+00:00,iphone,"This is Bodie. He's not proud of what he did, but it needed to be done.",,https://twitter.com/dog_rates/status/693231807727280129/photo/1,9,10,Bodie,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,Vizsla,0.8764,True,Chesapeake_Bay_Retriever,0.0784,True,Rhodesian_Ridgeback,0.0322,True,,3115.0,835.0
693155686491000832,2016-01-29 19:36:08+00:00,iphone,This is Dunkin. He can only see when he's wet (tragic).,,https://twitter.com/dog_rates/status/693155686491000832/photo/1,12,10,Dunkin,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-Tzu,0.6975,True,Lhasa,0.2002,True,Tibetan_Terrier,0.091,True,https://pbs.twimg.com/media/CZ6VataXEAIFmm6.jpg,8625.0,3606.0
693109034023534592,2016-01-29 16:30:45+00:00,iphone,"""Thank you friend that was a swell petting""",,https://twitter.com/dog_rates/status/693109034023534592/photo/1,11,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,Cocker_Spaniel,0.74,True,Welsh_Springer_Spaniel,0.0887,True,Golden_Retriever,0.0475,True,,1882.0,692.0
693095443459342336,2016-01-29 15:36:45+00:00,iphone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead.,,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10,10,Milo,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,Ice_Lolly,0.6601,False,Neck_Brace,0.0396,False,Yorkshire_Terrier,0.0335,True,,2049.0,521.0
692919143163629568,2016-01-29 03:56:12+00:00,iphone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you.,,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9,10,None,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1.0,Saint_Bernard,0.6126,True,English_Springer,0.2697,True,Boxer,0.0487,True,,2914.0,835.0
